PRODUCT_ID,Y_Class,Y_Quality,TIMESTAMP,LINE,PRODUCT_CODE,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TRAIN_250,1,0.525095238,2022-07-25 6:28,T050304,A_31,1181855.7653612585,-1019941.0099320622,-229059.00238656247,-2811.098473131616,-15402.008566049193,-11096.667088503069,-4488.504704226161,1973.7429833790145,-2254.5409203072522,-12306.772489416173,4552.265275000039,13022.58524160918,-4583.94979213837,-8264.085627929151,-4421.050793025031,-2824.814109217821,5678.652868171848,-153.45512672895012,-1532.8537089763263,1026.1453998904076,-1901.976279110669,-79.02749730463792,-309.8881924422182,266.30340730462433,-98.4772992664528,26.769137474274757,-161.55349870922433,45.41299890835819,77.73022447266705,0.24708845669074908,21.536119321629215,-182.39178892063072,-59.083714168737494,-74.4300546362161,64.06961152451616,-38.180556358301054,25.852974764261987,-32.69173879012552,-19.65780108226341,-87.35197790199588,7.03110870059224,7.389910109016385,12.765481028051964,38.381506885916316,5.414812197200864,-14.33752094137274,-15.747146025736702,-40.19283660142924,-23.618648763688125,7.3211689801403415
TRAIN_255,0,0.51508254,2022-07-25 12:39,T050304,A_31,-711865.9173292594,-718254.9851483487,-181903.45388672987,-27114.889896075118,-2345.6799822840994,-11174.15216221115,-9493.094330873699,3985.4295157083166,-3043.1344327145566,2179.843359259338,9216.846327533358,-11474.904139544842,-3677.110707778564,2732.5927814334946,3203.399462143904,-2352.0097137730736,1120.1938797410683,-756.0085956735874,-1592.8840429718878,-475.54688275745207,-335.6083856365089,-518.1641415691414,-1.7730095413881606,-211.8315884586306,43.03675198349395,-126.04143694865202,-144.50591743326862,-26.209874015485198,24.115125605599538,-53.41456165474261,38.59365221807039,2.698346290402271,19.015366037225267,-15.851488083773903,-86.25943589004346,-30.498720619034778,6.858578348427999,-2.0262583355134334,-51.42625866020783,8.010510985360936,43.71765772405452,-7.451556392875502,-10.613229941337945,-15.417837095638317,13.744415629674362,-66.36961482343715,28.469655018289668,-4.166523224527542,-11.76069137475725,10.694265711240622
TRAIN_256,2,0.5556158729999999,2022-07-25 12:47,T050307,A_31,-608546.651793885,-734877.3403608841,-184562.41014251785,-27887.975937483174,-3291.6620309349814,-19912.555023355555,-17140.063801601354,14248.884847062121,-9394.001432049217,-4663.591913213639,-17218.076292250258,-8272.199395406165,3817.801411337352,-286.816209941647,-11371.054882131302,4184.916137726891,-10458.72400760428,-3340.4714824501093,766.7675361960593,891.1289763878345,-342.33758152414964,-896.6868516597028,-178.64877494510617,470.2457590158549,-571.7911973909306,-1.9901798821459293,41.85032121184978,176.65879800968773,71.9362568012774,255.8535465549768,298.2929834507778,-263.2112764688289,-61.835798518465865,-158.6525927744256,-24.854671794495427,-157.72606690623186,27.685370988515608,-123.66569352816276,-79.87731069704881,-17.660129666234376,116.94656380168237,7.730688621371552,1.2510770385631627,5.146863494875975,38.412324024677666,-9.158450253416397,33.89109756940717,-40.9555866111921,-18.141668797920335,-14.573351089267726
TRAIN_261,2,0.5375603170000001,2022-07-26 6:30,T050307,A_31,-3118702.312525268,-334932.4143030251,-121854.23028428979,-51425.03467915133,-17977.253764543628,-11985.995266682177,-17986.785906327594,16559.24238336377,-18454.46493844013,3226.4399059929146,-2652.5667085265422,5701.484927542166,1613.6901997922607,10400.65334979542,-14050.842424754406,7854.860953744436,-1560.7208208857514,985.7230287646806,1055.314832627165,525.8594390844429,-675.8219194293372,-290.80098909367774,264.58589142598674,-64.54559534812478,-343.47002381386864,115.39601480078348,-56.594367556480016,5.2006561712371076,-17.0619450642339,282.07548721207434,241.27657514094122,-97.49875079457777,33.554289576080684,32.92161353319098,-99.69214742130701,560.5255392517525,-99.92869919306398,-38.259203713539016,22.807804909398207,-76.95897204792098,-48.77789652891902,-24.375710984916513,-44.031125694431445,-28.702040991685305,-46.684730429220124,-87.40406814156587,12.314550141176815,-30.607522013876086,-34.53295598881737,31.881011837414125
TRAIN_281,1,0.533960317,2022-07-29 19:52,T010305,A_31,3369925.5815136842,1608511.451565691,-799221.0995024849,-1948.9866183358147,-45701.480441294836,-278.56117472653483,3582.9046366268426,-25960.405495925475,-29261.17124636864,15027.251102728818,-13712.42620157812,671.6318699312741,7260.875242661669,-6993.384914242207,837.8973986276686,-3672.4596678288253,-912.3023722367136,41.49737819356727,982.2609357345315,1539.101121206354,-1530.0103520290836,171.40617138301954,299.59517810075727,-157.6680008120283,148.83773435839163,181.08335371958265,-138.02695816907718,112.16187702074836,-233.94003822621676,63.54170286115424,-55.464408472979116,85.83238657912544,-277.91484398678267,8.729380596539315,373.2140411803393,10.79531714619686,81.8964860547534,-92.47143165418402,46.238990803195726,-118.02166734013451,-36.3282049425153,-104.15431099881079,-3.203589801866911,23.043191334891354,-4.6502914379074465,-19.671754088471946,-8.780010860290252,-10.163790456715606,-6.81472567610742,-7.00637579192004
TRAIN_283,2,0.538614286,2022-07-29 20:00,T010305,A_31,3473580.0827644677,1624576.5398628938,-807899.7755600256,-3332.3561299720673,-45619.14434507004,-17.690460912261404,3462.1418181221625,-25715.29026667757,-29854.62784235725,17274.402692899712,-9241.033886979996,-1263.7679343309658,6240.734082004569,-5964.505137292215,1580.4438716502198,-4095.5301966838756,-600.4023294158756,-248.09433023124942,938.9041102200434,1513.7656911644765,-1601.1218536009524,144.7801776191576,267.5949545189075,-165.1905769122863,166.2774140059053,188.51330624990487,-99.94512621962436,128.81087755488946,-227.59171851682245,53.58215951884288,-38.82506489711818,87.6056260365397,-283.0358784109519,-8.264677733507144,360.20845186846867,13.640640626560984,73.53078454396802,-75.58265732985677,50.49155468005923,-100.59072999420357,-36.36477454893998,-102.03303854832623,9.087782499842577,-1.8610581340699126,1.6916737741544456,-32.37098687294667,-14.820380837113728,-1.6923014452583331,-1.8290757720363564,14.470864894165304
TRAIN_286,1,0.534195238,2022-07-30 5:04,T010306,A_31,-5144153.58281709,293623.4733032853,-115384.66623093192,91316.58114521323,33028.33909191119,-9205.635794041631,-1002.2776378604398,2674.7356649734793,1698.3682096324526,10100.727486597143,11071.037542645396,3107.1435154620535,2294.217383959009,13617.398397533476,-3834.136151287393,4661.214182839041,611.0791276712945,-1440.8525494953467,2533.809590236583,1540.4463850637608,820.7788524501501,-928.3665949783517,525.4813548222537,-513.8838433437442,-445.4762965730555,210.5613392412607,-93.40468796007268,-63.05181883779472,-80.50889858812643,-344.10812856423314,-130.17766974243668,65.25774288066778,-51.75036732536918,116.04495554846548,-44.705384670315595,-30.933031449391855,74.87649477216561,7.429765134773566,11.848192145478071,-69.01301788454694,98.18983664407202,25.615861896305855,32.83527174674915,-1.4267781453482493,-36.86672618728221,-26.27157173937545,11.738666158657443,-16.385312927232576,21.22663367428967,-15.276419550415167
TRAIN_287,1,0.531036508,2022-07-30 5:12,T010305,A_31,-5134877.6120755505,294606.06238525687,-115641.97171418706,97484.90126641597,-43074.527789683416,6742.506903786918,-12319.183002614454,12989.369645722078,-8297.118514125099,4554.331969472667,7537.379109415428,-8059.4431600605485,1703.6602651550031,2907.185377270688,1270.7794769420088,85.66130877898694,855.5048541069383,-1201.2621149306792,1617.4343265744244,4385.545128551192,-493.97890284105506,281.9082211971498,-392.7186167981016,-235.54676817619313,-1196.9752410524184,237.16583522418938,-57.77769418301117,-377.54592653975703,-17.46432753703689,-96.23585530842334,-192.08281750089566,-35.497238778109164,72.64758687694908,81.79423951974726,-24.806238677964064,-80.1314639212884,57.19077203115026,-7.72677379755837,35.38521680744362,-79.66164401312352,-7.840108371142758,-3.1227493538037465,45.7370447407933,0.5695782575016147,-34.842138030444126,7.347887936446954,7.851224192308589,14.705069213867821,21.886927155608497,-11.74377372214894
TRAIN_290,1,0.530403175,2022-07-30 9:59,T010306,A_31,-2542618.559411618,677352.0916101197,-305026.94453388307,61833.08592836164,35269.22912304718,-4129.103142188159,1731.9957576065376,-3308.244357191343,3608.1046814152687,-759.831902084932,-1183.6561600076284,15303.150707093662,3964.747169414637,10485.82373813254,2735.3661978531063,884.8055519460642,38.152123927697154,4588.2072244715455,463.85240957158965,308.533788578752,1218.585128075815,-17.273800991106217,361.70707630028954,-151.85075402459375,86.90032489871501,37.11034973180886,-275.5019772061356,3.6276333009509725,-86.31882733809144,-623.8903876046083,377.85091997057515,-90.17359923027232,90.00576378778047,-1.0724182521171117,-45.293416661157316,7.180485418946779,-8.97030513979745,-3.322688430769052,69.47381506393043,-61.407852324700094,117.0579985479845,15.08037086168024,5.634144485573242,20.551548259327568,-16.927473775239932,26.83806899815955,3.1882774955831925,-10.534334094467837,9.403230191467328,-19.84491719683097
TRAIN_291,2,0.558568254,2022-07-30 10:07,T010305,A_31,-2533684.056179339,678315.3733035312,-305260.97006219835,68955.61978762745,-40723.058839435296,20538.616371025546,-114.10264316236083,-6787.809724345216,6827.709459887036,-3139.507336412653,-5888.755144479058,1299.708417745142,2087.581190927647,6781.047831875903,7688.496983050617,71.01991939843734,547.3323955412752,219.17902820288617,1217.6237477255704,2532.267363465982,-29.9573443145975,762.5412926877361,-649.9845353253564,-174.05378757464626,-470.31889204105335,111.51087415738114,-166.65179614092392,-471.4744230559081,78.04052834903352,-238.0371620034704,-370.8077133892817,68.54677818871387,-46.35757478130195,65.15508918113956,-56.41706430727057,-78.52299590376968,-71.14010096638837,-12.748217147694655,34.039779084837605,-4.893964598159718,53.204791001236266,26.43175439593068,26.920726189240618,-10.09322508801765,-30.54682650801845,3.842522488117091,0.8558263605368317,-5.671408932181301,-20.400313150764013,-5.666876563138471
TRAIN_292,2,0.558769841,2022-07-30 10:34,T010305,A_31,-1786380.6813763715,790386.2609160941,-362443.02388575126,60062.158545414066,-40382.353764482425,20241.385027182936,-1286.2587765652875,-4908.432543905253,4455.05761316262,-2486.58130462012,-6199.486846574483,1280.644232585052,2204.3084654297186,8812.30398869368,6011.306168679759,782.4370390905411,457.2498701254586,4294.788603746436,154.72605612451372,2224.3962933166886,117.2117602929453,823.2998953295555,-442.82102984244426,54.875721119033436,-460.4349100745183,62.417532403772064,-176.9250310106441,-340.6806739755751,27.9007220220244,-405.01739938055334,366.75421780549163,-112.0791192044373,135.50581418367378,-47.50639399869911,-86.3530715437934,-36.17153913354843,-12.579477429554872,10.009876158643403,11.515859716504716,-62.75097186583227,43.8368789036518,1.899512307662087,6.348543071556506,6.455453572875955,0.7808111363991178,3.578559210829745,6.140152992057482,-9.525664291763533,0.9151186774337454,-13.561097765919513
TRAIN_293,2,0.535279365,2022-07-30 10:43,T010306,A_31,-1675203.8051101943,807985.341562427,-372264.9914228384,52323.054966207885,36208.90549803502,3544.274448031463,9248.631772148266,-13955.552271881737,13230.050507197115,-2045.970374649269,189.84703904605828,14339.183298451242,1403.583718752246,10883.938167322704,5714.9515691683655,58.02847454865589,327.74972696884595,115.94344849792293,1008.1498259929881,-127.44380657990422,991.8221953445627,-15.97723508630934,-122.26538484777002,-248.73349704435702,341.15306861363945,-15.420508232552384,-246.47628065262273,-126.5746782655416,31.557817516311342,-510.8040345334756,-349.65007832342707,87.32689335403113,-186.26916179373734,-18.808936628918957,-82.15636840480451,-13.665030220411571,-19.087312581671483,-25.936576549921277,62.91151621451124,-23.56095633581767,116.45150273449784,18.842689957114878,12.818191594457033,-54.373579928886535,34.930993157318454,3.915804082634217,43.48195427172251,-19.278440374483477,-15.594264518323982,-6.160552307488293
TRAIN_294,0,0.522120635,2022-07-30 15:36,T010306,A_31,698144.4087979737,1176658.1283498798,-570933.7679723954,23086.624294911187,36177.234188190494,-2722.5067796843064,457.0163523819657,-948.8362294497239,3337.4815086956783,2874.92744083546,-578.4659035797612,4883.437870732504,5914.380850163394,15547.480571586388,-1897.6916157617875,3111.064183725788,28.499256752726964,-3027.3287439410237,1239.7801122435237,153.66719670190741,340.7655195801584,-260.8574090821938,-175.4124386996563,154.28652048623266,223.69174543075871,-52.84690010607118,-67.51437579113566,201.75493517191833,-68.20651339499295,-397.99220148006833,-97.4376004943492,133.60242442875042,-16.10844452409671,-47.44971003092369,-134.0497383810515,101.71783809299487,18.372791663749098,10.496148727266137,-39.963714091810026,-49.76984733948257,84.7914879967508,11.528357710533216,-2.5339563484636867,-2.9935779818934636,2.4858877919389806,-7.484805533355461,21.154683215401448,-0.6716965911011571,19.0174984337997,9.299512774745113
TRAIN_295,1,0.5328904760000001,2022-07-30 15:44,T010305,A_31,706937.0178248712,1177604.2921531233,-571143.9967708697,29380.41926918987,-39604.160410229575,17330.078452098016,-6302.567694564289,2930.430283410926,-540.0200369654971,-3259.323816807465,-2029.8483143261055,-7950.037968829194,2761.966489148635,378.33944978223303,6.958451942758767,-2018.4826576400676,44.199615920960944,-2522.753418387288,-160.8966730946122,2304.5868520967015,-951.6829738519168,467.0363041345427,-949.6721089387618,396.42432981973514,-519.4627161412367,-66.9931100483994,-15.029712365187516,-67.67987241186768,32.17222485461587,-189.24891547819612,-135.25231368854082,21.699074870534876,96.46656788280825,-112.96107489750113,-116.06315159971352,40.463812065974885,20.838436738105592,26.454520283722694,-38.974967855285016,-67.63174014838317,42.7411773678166,-1.6621536610608962,0.10818430651188377,-24.124269210469908,5.147167349575666,-1.1767114947401538,22.953516181663797,7.140035732158728,30.910351062737163,16.330570561628488
TRAIN_296,0,0.522368254,2022-07-31 0:46,T050307,A_31,3913321.760922378,-1453289.019638408,-296059.18635164417,24968.001595860653,-9597.316499269833,3041.127750256366,13000.964381415635,-25777.67239398246,21076.818471889666,-1708.0592247807297,16089.19460909609,-7765.665667571763,-5501.650790993986,6882.006333754299,4535.335230027903,-237.53267151953258,-3200.6073113980697,-1896.2739940470144,996.0031182301167,-416.39636700091523,-1914.2699883276084,-795.3544277156324,-159.2899813715145,-130.9315188255424,94.68146978215752,-14.616180721764126,111.33473946848679,-165.66410103369955,301.8298018173709,-167.09670270462738,40.45618132191287,83.49264871673493,-415.28344730591084,-157.7207114528796,267.3677507132136,-67.93497183319067,-146.0249594123366,101.38173294399003,52.49788807926407,84.35792586182654,-4.227450791191098,29.569654703127284,-5.433081850916968,-26.479611465908356,32.13871269649234,-6.157968229500704,19.450765542212835,-25.103963256589537,6.076286436657924,-8.886846595310951
TRAIN_297,1,0.527887302,2022-07-31 0:54,T050304,A_31,4019732.075970663,-1470037.7020982425,-298577.711129667,28062.49684153983,-10397.665188902398,-17601.902419907994,-7251.937012680165,3866.0810087237573,-3398.6576737212686,-11479.251670076006,-12309.751853323653,2267.985443283386,8370.521709898263,3476.8944240479773,-1331.08144421866,2681.962825014234,11359.308847560973,2320.4183850153995,-1416.5200863767475,20.673748765080905,-1670.5806297228041,-532.769029112297,856.3728632989046,-531.6309455501394,203.15936214979033,211.90790481393918,-342.54962637316464,-89.59719781157658,-112.05071619116697,-54.01073289520461,-48.618281848168614,89.35232284854064,-178.6835159608215,165.1192919754296,265.62664425881087,12.82525682684944,8.517352326094835,-4.165447519246335,-35.62545416922127,-71.26204501312634,-75.53891216044447,8.82500430381948,-9.426594658702072,-16.241526574583382,53.668442213861574,-2.5728062404567256,14.18801488480012,-57.30631335988335,0.8689440507984143,15.141356039314072
TRAIN_298,0,0.52338254,2022-07-31 2:25,T050307,A_31,4218602.17420272,-1501938.4472659265,-303638.2973421891,29014.51139027448,-9273.93134741251,2022.5443216543033,13646.555613417475,-26329.072800305163,24230.740133842686,-10566.673156764859,454.7934051531367,-2562.452297198396,-1762.8555501662563,725.6556113902317,1921.7010182943677,246.80773822686862,-2353.0753290117327,-1695.2055019433403,714.6899681074423,-433.672703641592,-1849.3559488852209,-736.4499567736223,-48.650978459342895,-19.93739864786858,100.34002383531063,31.64744194956208,39.28114476403976,-190.6007932720624,254.55505322070152,-153.23866542870803,-20.944615167879984,151.29389525942003,-101.51469425291351,395.63242806703823,318.67768319149394,34.21220759997331,-62.54267590041815,-98.72433881925983,216.04862398537657,64.16272850052496,-82.73220425657121,43.459842975921035,35.41514573448531,19.821085422661646,7.628909869414546,-27.705919574838703,-42.76295397212271,-56.41602190325801,13.456347094703018,19.288573578220074
TRAIN_299,2,0.536950794,2022-07-31 2:55,T010305,A_31,5374928.429318068,1822173.4293285185,-857370.6175602777,-25365.757927778075,-36747.21114049475,17143.348602296814,-13314.574198674478,3482.072048533991,-9152.195663254957,-5946.4973635867045,-5873.273784682275,-8237.599160998125,12150.387115139985,2862.293141762214,-1040.1682526108352,-3345.8012274257417,-378.4138794435447,637.3386318236387,-289.8830681060363,432.8830628777555,-1399.9441601247274,958.9565288772777,-839.8803620505126,394.0493303558228,-180.95501367012758,-226.16848372136465,-142.0711030543204,266.72396238808676,-86.60762344649966,-224.40369242803365,-198.09273188595424,25.01313111537381,191.6334587989128,-6.910795670499703,-198.41689109299665,85.90984954998152,-8.202368002751527,80.77606049600324,-47.138995052203576,8.278550521725768,75.72398604319396,5.271360681387658,-16.855124695639997,-20.3843170332922,-9.128492120545896,35.559073842307505,0.599412678374879,1.8303118054311718,0.5004411424353942,-6.538523426973823
TRAIN_300,2,0.537115873,2022-07-31 3:03,T010305,A_31,5477885.458907396,1838126.1845577634,-866035.9006056091,-26746.467769647614,-36671.28516212019,17142.40095810076,-13713.423709940662,4103.095512029979,-10081.257243771743,-3854.9992073034387,-1679.4853997608438,-10077.63359368648,11274.336247501555,3923.1345490477565,39.76675741923386,-3867.9903148228286,-52.755713716674464,177.71746707674498,-307.81319795536376,407.8854189348151,-1451.7507257259279,931.9550138949343,-865.6055052617025,393.7039335441893,-154.0616151565189,-277.60731705506157,-142.9817217087797,290.97603922312896,-90.52137351205444,-245.4942118484805,-191.5902755902432,27.43207987288642,199.76012938624038,-27.795814446907166,-197.83968260334305,86.70339611693844,-49.97567501935779,83.37918066168261,24.180495387615483,63.11987924947446,56.85460919451192,-4.697760834256414,-25.639665212737427,-15.951204796441646,-23.20986444931058,17.568122771991302,-1.8839134843797896,3.3003288093166727,1.867986107962121,-19.08254234039229
TRAIN_303,1,0.5291301589999999,2022-07-31 4:50,T050304,A_31,-5773775.963469366,88022.48326591235,-55796.53051688201,-82376.72104192442,7036.388118624785,-12724.271500803949,-15933.993055644572,13713.889837200108,-16508.74550745041,189.7730192591399,794.4631982946765,6784.175022702849,2069.526574404928,8354.506116988385,6140.881137826449,-883.7138985486476,-190.5275494225608,-3349.8649556191085,889.28271607966,-109.91247957730094,100.8062912596952,1175.0432247657602,7.949869412900919,15.299018306430106,114.30104100187111,-59.45925303864171,-203.13378880439737,-165.7031977110409,378.2464218455076,148.20408234195554,126.91856892371231,-19.24735220130231,-124.2587133056343,-0.5419873496932405,-19.947914934581103,-11.242175645176925,-20.56440210095938,-106.89457792778013,-59.31184268066541,-19.63957967891703,33.946280957811204,18.381291288030486,-23.039514663494028,29.01423751458115,2.0511792524850265,46.91828369341559,44.86114523288516,-15.829200741096146,14.42886003226104,53.20291766201112
TRAIN_304,1,0.52655873,2022-07-31 4:58,T050304,A_31,-5672855.311131811,72152.99515490491,-58170.97156600317,-80778.42998423024,7494.437381373389,-12712.955778743555,-16112.94708611563,13539.344124742187,-16431.242962028315,168.6973914510329,753.3307069554611,6901.353415134431,2280.3769703573043,8240.189111823467,5833.425685542839,-692.5518262373245,2779.033712065259,-3442.4603573342424,454.912761970045,-83.58523505946985,-13.342434293030802,1078.7220847238216,5.576675942785527,0.3566140526316049,161.69210521855933,-165.75166544445796,239.09260576398825,-469.035672356971,-91.43590979984964,161.28236562051765,128.3552674474962,-40.25724468899144,-147.96726831754606,49.715956472115884,-86.78483578686756,59.76063802873458,-8.25756029789444,-247.65701847783967,146.02394995487228,7.4581335406984595,-94.67942441456258,12.062457965340469,-31.43962340530542,38.98883647605279,10.649997091221476,64.65689618373435,39.50067697090807,-15.370367879062,1.7591897075273257,74.9243149160216
TRAIN_307,0,0.5245507939999999,2022-07-31 6:26,T050307,A_31,-4109474.262466238,-176356.87491138987,-96665.09263261006,-62131.44193752101,7962.405145125458,6475.972552934923,5292.316840538219,-19286.592563838294,17517.282998414237,-12599.174000525234,-5973.2606328710835,4209.578046172078,-2383.589775464887,-5456.481798873303,8775.199525777367,-5027.153306459863,2057.336840778607,-1660.0784230791448,-1357.9397719994226,-1907.1381287565662,157.303447746365,745.3774474705383,63.42478620760024,-163.59855068650714,354.0892449519578,-289.83274723833074,-333.7866799708278,-499.88330713012795,88.11929659755707,-12.889217552285638,-119.42567959925177,97.73452181014595,-184.63658875485612,-32.63964818510582,-19.951571962429668,6.953651448941104,-40.64520528979208,-65.0720821882162,53.0019140297263,32.26289301633954,107.35468428555959,15.628802675502628,-7.066089971630263,7.932672659598759,-64.96228446736303,-44.492931207155614,-7.466347116255064,-17.657432017675188,-11.315455800477794,-6.349749859836903
TRAIN_311,1,0.530606349,2022-07-31 9:46,T010306,A_31,-1690843.1485589133,771206.4007931078,-327942.362534974,52695.52472464519,37307.02095965451,2984.9749088504996,9363.666897379708,-14328.447814916251,12753.962545232933,-5648.050736790782,881.4778962333742,11712.45088619868,1452.7212777742038,11901.506496774293,4740.92874344173,-749.7945895247433,525.738679244165,101.23972623507986,919.8554649786032,637.5060943586826,633.0175062278822,460.00557799340373,-482.66352865657603,-118.1206155415383,87.12794475071415,-78.75840388787567,-256.82461458777965,-182.3905072336383,70.30061847635287,-455.5348064145934,-358.7485111886274,61.51839281784101,-153.4892443457966,-10.742319564661532,-84.55950678692989,-34.52133941878666,-48.03032905098915,-7.100886330934194,50.49575151383176,-37.16011656539982,76.54662945731026,26.608500251800468,29.325105972877395,-14.378038774102208,-6.377478604674476,-13.55619742829416,1.4535704952117168,-37.1361421878152,-23.053186824945463,0.030343173937824337
TRAIN_312,0,0.523830159,2022-07-31 9:54,T010305,A_31,-1579939.15849138,788082.0153047732,-336769.6835764529,57954.41094812721,-38951.6927934372,23339.013418939805,2842.0805981854155,-11009.569883561988,9997.537002796667,-7416.3094161545305,-5059.5631611220815,-4406.706472236452,631.4136200693555,6296.46530732029,5709.3779031302565,-1446.3127924687883,732.6452190712603,726.9637613009695,198.8051263338472,2248.9982122163105,-159.15876898167636,832.628421483406,-709.9156528056327,402.4132864236726,-589.8018187377854,-8.273610004607981,-102.41347170553541,-337.80498886171154,65.68574793735459,-403.61776329989164,429.0544771992857,-146.74033235044692,140.38950326049164,13.948426844832099,-53.37432969551684,-59.165497285162544,-61.66527132992189,36.59273008726749,59.178698255790785,-37.443558363647334,38.15141778339643,20.336034582801595,4.655228766218945,-4.54911038249658,-13.925905085394442,7.480552428880301,8.46265298672498,-14.641488569919485,-4.961478509890205,1.2310110354955581
TRAIN_314,2,0.537046032,2022-07-31 14:15,T050304,A_31,299968.4286014407,-877932.6926903424,-206451.6992364923,-20111.243154419088,35505.864400247476,-26207.142869858646,-10096.845418998475,7560.018166402325,-7233.859737946529,-14762.170645013874,-5871.9621775528785,9330.461687101713,3421.4969105640953,-6655.339108799608,-30.48919246966008,-4720.470700795435,-6233.821987318843,1238.6846715469499,-1050.014943602421,615.3656141086966,-717.3176575430072,568.9937859621459,-477.6183544254274,156.05453251000307,-57.81440315664933,-7.985459461919726,1679.065801887568,-570.4382737984764,59.05836232403429,-279.82711196246845,55.914361020507755,509.3133954696726,65.14208301016079,-150.92286826782734,91.35062437134529,-93.30004543438804,29.223334478719206,7.456390578960319,-30.93983144766713,-82.74524948077583,5.172129370788817,-50.7012569533928,19.472607734764612,45.6189103399907,-31.326315468511964,2.9682397627042407,-9.266615386465443,3.865905193310632,-16.3082402182039,-24.475388240729472
TRAIN_315,2,0.535965079,2022-07-31 14:53,T050304,A_31,751223.5345562615,-949759.2937874228,-217571.670676792,-13760.172891098884,21931.052192713993,-21503.574788397367,-12343.843992795502,10299.53205595571,-12596.026773560561,-5350.523428467668,18709.424497391858,4898.864163227429,-3443.22437988537,-4607.100711697948,1761.333962745731,-6988.0329234013125,-1083.122340856899,-1830.6286677436249,-1118.1218352199078,863.6715784617102,-1582.619644978324,297.5870625816657,-343.72633262990394,223.33255047337528,-23.4182715193417,-27.48896739285892,-65.92562992310583,44.13716654499005,28.7215974533155,-16.759175648078028,66.08048173184393,-182.94664241464676,-5.342450195119674,-31.40073347512281,82.87845908995324,-55.43957379796728,-46.7081864059077,29.08227765554411,-0.6364213639449098,-41.8758151172091,14.139877053346236,1.5218069923345607,-25.174059308915137,18.63254063679408,5.651894175050638,3.988079268438704,54.084180370806976,3.788187908411086,-35.62890152292551,6.635896468180792
TRAIN_316,2,0.543957143,2022-07-31 15:01,T050307,A_31,838398.5355383224,-963617.3229807066,-219647.3996285373,-9556.691262319928,23339.71494294811,-2556.3655878629415,10570.446541820378,-21628.0137440825,19688.17798815264,-19500.810270337817,2655.362769279047,15029.695594612915,-4254.83779004913,-10183.98745817417,5543.455875771627,-7131.040980238885,1069.3153268438875,-3487.919612299871,-722.9310073141181,-217.94126989444578,-1578.7007587337991,722.5559746125126,-379.4195954429422,360.5379627481244,272.0300253460557,-101.80712064458626,-212.46492498977705,-247.68376819229394,152.0673084811864,-108.65262324631922,-114.30650874080743,-52.32520117041343,-127.24014031846026,77.91464991888517,127.4879128046477,-40.692877298532906,-105.38742262571307,15.65958091590129,84.54656998932224,1.6126092285060953,25.67190074167969,39.03604851285494,-20.35513304666293,-5.43815946677536,-66.84119926655129,-9.186584099520221,5.070344765267264,18.63827202733281,-11.452602602469756,-3.921920362231601
TRAIN_320,1,0.526868254,2022-07-31 18:58,T050304,A_31,1672291.4021527278,-1096118.2084077657,-240046.09728082592,667.596161717918,-4722.239777603192,-14387.807606626408,-12625.720587658692,7986.849789329928,-8032.370855175061,-13354.228372239402,-8247.734997333417,11323.677922292263,4514.45413612622,2695.2993862844255,-757.7621357955392,278.1800601968088,1587.209095224202,623.2100552563146,-527.8215634115332,-715.9401162438343,-338.6101509831251,-284.65883822466265,374.01268456373936,-141.42662777464125,295.85509333609326,98.25312119676506,1605.5096748829078,-496.37188082014524,-77.51773049222928,-323.3773197689885,80.09745136972893,588.3916391050258,23.904503331266525,-194.34826967656352,-57.91196837211208,-56.519427053236825,51.03913654954165,11.987692901178995,-11.039270810118472,-37.17129459311893,-14.958592330356792,-38.559056850597095,0.47645188295566626,8.676735367183829,-22.3969773913091,-23.309308858593955,-7.221339696237049,50.117973103934524,-7.193893147714799,-16.200451280910674
TRAIN_321,1,0.529236508,2022-07-31 19:06,T050304,A_31,2222495.169772245,-1183731.34684379,-253899.86624670998,2603.942849333167,9463.649819330994,-17495.269740876054,-12904.388786420264,8543.912331019634,-10106.737035190903,-1725.4601338651596,13748.73546591218,1996.990828216562,-1177.2972218201692,8434.600312795088,3549.8404935910903,-1874.0751101329045,-7254.157249056857,-156.74952068430497,325.3023713112374,-633.0943753091826,-328.7255724605366,-571.6603924762651,8.904843998358968,-89.8016083021816,249.24151566967166,-90.77597316953762,44.642714664861394,131.6320184717473,60.90717674299162,-128.39382664769641,35.96584700018247,-67.74293662808033,-39.89927687673785,-26.213404120470155,-45.37767859466187,-84.44111691116036,-39.06421837301701,41.911809992952314,-48.69773181760689,8.360366058441448,-0.2358804637658317,25.725377044895694,-53.99875941323714,-29.824368076194194,-55.169839272238676,-1.2647613496558028,-0.9879286455058667,-32.519897690888335,-5.608313952579928,-5.473916900158631
